# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7965935101818704,12.291919214399039,6.702789285212505,-36.403831668663315,2.3624881840982233,3.000000000000026,-0.49174381596202593,0.0,-66.51756109970549,0.0
 1.8050543121560176,12.307975574063741,6.690704608414468,-36.96662358093116,2.3878705900206647,2.999999999999974,-0.4767230633104546,0.0,-65.17438059366168,0.0
 1.813527902377929,12.324109520020233,6.678316145383259,-37.51888457504874,2.4132913606863986,3.0,-0.4621010382041434,0.0,-63.84407071767034,0.0
 1.8220153280395046,12.340321750027446,6.665622054935626,-38.06075637919734,2.4387536376711254,2.999999999999974,-0.44787569810953154,0.0,-62.52804127246604,0.0
 1.8305175770883113,12.356612961844313,6.652620495888316,-38.59238535862991,2.4642603848175453,2.999999999999974,-0.43404404455325174,0.0,-61.22754767309143,0.0
 1.839035581332108,12.37298385322977,6.639309627058078,-39.113921869546566,2.4898143975489355,3.000000000000026,-0.42060222641088446,0.0,-59.94370023696267,0.0
 1.8475702193681056,12.389435121942748,6.6256876072616615,-39.62551965360739,2.515418311656928,2.999999999999974,-0.40754563700740665,0.0,-58.67747332994764,0.0
 1.8561223193487635,12.405967465742185,6.611752595315814,-40.127335272137486,2.5410746115989022,3.000000000000052,-0.3948690053051207,0.0,-57.42971432462413,0.0
 1.8646926615948898,12.42258158238701,6.597502750037285,-40.61952757899678,2.5667856383372807,2.999999999999948,-0.3825664808452785,0.0,-56.201152313286144,0.0
 1.8732819810659138,12.439278169636165,6.5829362302428205,-41.10225723085528,2.592553596750353,3.0,-0.37063171278229934,0.0,-54.992406542537765,0.0
 1.8818909696963553,12.456057925248574,6.56805119474917,-41.575686233540594,2.6183805626416774,3.0000000000000258,-0.359057922983724,0.0,-53.80399453209257,0.0
 1.8905202786068338,12.472921546983178,6.552845802373084,-42.03997752297572,2.644268489373113,3.0,-0.34783797356758633,0.0,-52.63633987364134,0.0
 1.8991705201972544,12.489869732598908,6.537318211931309,-42.49529457931821,2.670219214144375,3.0000000000000258,-0.3369644287065674,0.0,-51.48977965650558,0.0
 1.9078422701292688,12.5069031798547,6.521466582240594,-42.94180107255394,2.696234463940418,3.0,-0.32642961147682303,0.0,-50.36457155714849,0.0
